timestamp,robot_id,x,y,z
5.800000000000001,43,-1.3873576581072766,0.9681422397351412,0.0
5.800000000000001,44,-0.7844377451973052,1.1133708382479226,0.0
5.800000000000001,45,-0.012193975792813921,1.114788469572418,0.0
5.800000000000001,46,0.7694591972490277,1.0074610147390202,0.0
5.800000000000001,47,1.4232928240654392,1.151068448693374,0.0
5.800000000000001,48,2.2269202150945486,1.1409172913508294,0.0
5.800000000000001,49,2.8451372651114304,1.0790842284074837,0.0
5.9,0,-3.425627018097446,-1.6650120918520221,0.0
5.9,1,-2.790821603867921,-1.753445826710652,0.0
5.9,2,-2.0470108199140875,-1.699860173733686,0.0
5.9,3,-1.375322877572447,-1.7907522000991258,0.0
5.9,4,-0.6400342054963205,-1.7358825835340956,0.0
5.9,5,-0.04068038792382871,-1.8500138708250877,0.0
5.9,6,0.7751588360936822,-1.7989148804788142,0.0
5.9,7,1.4020056598215112,-1.8404984188176332,0.0
5.9,8,2.075188550234149,-1.8060039162231454,0.0
5.9,9,2.724178835829636,-1.723855909875656,0.0
5.9,10,-3.4691825773714573,-1.0378755051685757,0.0
5.9,11,-2.807977477377374,-0.9685091258033128,0.0
5.9,12,-2.194942314534001,-1.1234573722448022,0.0
5.9,13,-1.4744427280245875,-1.1258896971976171,0.0
5.9,14,-0.6668768410778172,-1.048733710971301,0.0
5.9,15,-0.04989653732393817,-1.0422833831502123,0.0
5.9,16,0.6227394694804654,-1.0932893111080573,0.0
5.9,17,1.3922090321471041,-1.0858779065350321,0.0
5.9,18,2.0859101650071916,-1.074804731291691,0.0
5.9,19,2.845530825844536,-1.0803905661362594,0.0
5.9,20,-3.6177484059532588,-0.42294202040078516,0.0
5.9,21,-2.8755650866502895,-0.269539569365952,0.0
5.9,22,-2.0901077935859,-0.4085429086757179,0.0
5.9,23,-1.3845511608484973,-0.2757749018189705,0.0
5.9,24,-0.7698079277687306,-0.3435168610673757,0.0
5.9,25,-0.003158441963118569,-0.2737253346410639,0.0
5.9,26,0.773523851719447,-0.362246248346545,0.0
5.9,27,1.477599201959145,-0.40889215712724203,0.0
5.9,28,2.18528377919401,-0.31610786613936126,0.0
5.9,29,2.7204372662449137,-0.2717221235740453,0.0
5.9,30,-3.5794039626988052,0.4148321367406974,0.0
5.9,31,-2.784737362842974,0.41771960500674715,0.0
5.9,32,-2.1161728955109296,0.37568900985999715,0.0
5.9,33,-1.3868481507832677,0.26709988988506406,0.0
5.9,34,-0.7069464404454741,0.4216825355810452,0.0
5.9,35,0.03884989494012048,0.39953040252757194,0.0
5.9,36,0.6688964916939664,0.38539363672538623,0.0
5.9,37,1.45133203291803,0.4073470263370371,0.0
5.9,38,2.1037486461563786,0.2571160388475119,0.0
5.9,39,2.8858425761089075,0.2614467334020102,0.0
5.9,40,-3.4735967544909863,1.0724283617918013,0.0
5.9,41,-2.8456101729198515,1.0825430776147575,0.0
5.9,42,-2.0975112081647764,1.1571096569633952,0.0
5.9,43,-1.381255056181727,1.1412973023437418,0.0
5.9,44,-0.7429897176322483,1.07286558481069,0.0
5.9,45,0.041429933355929593,1.1326164363942128,0.0
5.9,46,0.6290312439121211,0.9893242334683767,0.0
5.9,47,1.4651227110274945,1.1319868853874162,0.0
5.9,48,2.1846052504251667,1.1361482358010127,0.0
5.9,49,2.7755798355742014,1.1075000476890986,0.0
6.0,0,-3.448760779634931,-1.6938209765425039,0.0
6.0,1,-2.7662823483528807,-1.6604347070334402,0.0
6.0,2,-2.0750561915602166,-1.678091484368331,0.0
6.0,3,-1.4044534174495746,-1.6964918193869132,0.0
6.0,4,-0.686942802282462,-1.650995617553748,0.0
6.0,5,0.04345460527924433,-1.7671976498712088,0.0
6.0,6,0.765736312930281,-1.8172391877652618,0.0
6.0,7,1.3683392474786757,-1.660306837292357,0.0
6.0,8,2.0417670884124806,-1.6686914480843713,0.0
6.0,9,2.843562315211159,-1.753064964494548,0.0
6.0,10,-3.4863894112738354,-1.1177041118421052,0.0
6.0,11,-2.7690364683399524,-1.0122535800073802,0.0
6.0,12,-2.0193942114641676,-1.1166158023091308,0.0
6.0,13,-1.3506622441841767,-1.1466616505981817,0.0
6.0,14,-0.6782579506250449,-0.9900137054868023,0.0
6.0,15,-0.014831492780936026,-1.068947908671899,0.0
6.0,16,0.6364492872678347,-1.073697394104617,0.0
6.0,17,1.4147354775084209,-1.0172867706676365,0.0
6.0,18,2.1392832336658514,-1.0182871989873497,0.0
6.0,19,2.8008602138816276,-1.1315443615537535,0.0
6.0,20,-3.4250429626457017,-0.39159382795496117,0.0
6.0,21,-2.760351418061469,-0.2663974686373508,0.0
6.0,22,-2.0151329245280207,-0.42851790696335135,0.0
6.0,23,-1.3989985516183299,-0.40403202372748104,0.0
6.0,24,-0.7659596700715735,-0.3152715920318913,0.0
6.0,25,0.04485230336868254,-0.31862802019169745,0.0
6.0,26,0.7755590084785042,-0.3964169284726288,0.0
6.0,27,1.3270510569355731,-0.33581553070182596,0.0
6.0,28,2.106747491232064,-0.4226217812217342,0.0
6.0,29,2.8090854529986173,-0.37952453553915644,0.0
6.0,30,-3.512233466487728,0.32205848195213604,0.0
6.0,31,-2.769908973892313,0.3213378285993985,0.0
6.0,32,-2.1417438430607225,0.3148620184116575,0.0
6.0,33,-1.4061572468404593,0.3233023764501202,0.0
6.0,34,-0.6660248780016422,0.29305224272756913,0.0
6.0,35,-0.020822580740404745,0.3230257219506347,0.0
6.0,36,0.6889832527305617,0.37515154964965425,0.0
6.0,37,1.357641188300485,0.3676798375939888,0.0
6.0,38,2.008552781892129,0.2944189945593487,0.0
6.0,39,2.773077639261953,0.3547114575670721,0.0
6.0,40,-3.5098204063510234,0.9798035061949473,0.0
6.0,41,-2.762656532626682,1.064084402121631,0.0
6.0,42,-2.0809780789636263,0.9771225131848285,0.0
6.0,43,-1.4429188910927673,1.0179221561705072,0.0
6.0,44,-0.7551509770167568,1.0421196628583242,0.0
6.0,45,0.01669902235071856,0.9623051287349015,0.0
6.0,46,0.674034513601115,1.0970461238265836,0.0
6.0,47,1.44524645594417,0.9623084649363378,0.0
6.0,48,2.1214226371889926,1.0346926637859237,0.0
6.0,49,2.7544882015783365,1.1484786476347524,0.0
6.1000000000000005,0,-3.5262041571811533,-1.818029380235036,0.0
6.1000000000000005,1,-2.8552698898861664,-1.8154282210899864,0.0
6.1000000000000005,2,-2.1734625699189736,-1.776504791178569,0.0
6.1000000000000005,3,-1.4167516285152921,-1.7357409828970916,0.0
6.1000000000000005,4,-0.7471264464340263,-1.7463118879230537,0.0
6.1000000000000005,5,0.08706240957105282,-1.778862167437099,0.0
6.1000000000000005,6,0.5957765130531867,-1.7093242779896727,0.0
6.1000000000000005,7,1.4009384683203432,-1.6699580799164055,0.0
6.1000000000000005,8,2.0153124774319715,-1.7018948148341282,0.0
6.1000000000000005,9,2.7333380033314683,-1.7645736303064734,0.0
6.1000000000000005,10,-3.4941329864335384,-1.048100892745934,0.0
6.1000000000000005,11,-2.8787793812903844,-1.1192528818982945,0.0
6.1000000000000005,12,-2.1260577687757842,-0.9436054591148451,0.0
6.1000000000000005,13,-1.2943466968290893,-1.10132934417397,0.0
6.1000000000000005,14,-0.703258661404723,-1.0542008889238585,0.0
6.1000000000000005,15,0.08914034584599734,-1.0927105079619523,0.0
6.1000000000000005,16,0.703174663007839,-1.0832856807801199,0.0
6.1000000000000005,17,1.34899186064093,-0.9870661634679142,0.0
6.1000000000000005,18,2.022824371584471,-1.1346240651919492,0.0
6.1000000000000005,19,2.814061447918939,-1.0700218464760025,0.0
6.1000000000000005,20,-3.5298814141854202,-0.29914280505387025,0.0
6.1000000000000005,21,-2.716312307228575,-0.33133328361424674,0.0
6.1000000000000005,22,-2.0435839950776136,-0.26498783974822615,0.0
6.1000000000000005,23,-1.417494672257035,-0.24877482635202489,0.0
6.1000000000000005,24,-0.6574997274982708,-0.3838369677123307,0.0
6.1000000000000005,25,0.03238861635205642,-0.25469049992096904,0.0
6.1000000000000005,26,0.6312363483148757,-0.4208496532774958,0.0
6.1000000000000005,27,1.3114250257615232,-0.25849527796584826,0.0
6.1000000000000005,28,1.988882397363029,-0.38063234702370224,0.0
6.1000000000000005,29,2.736857918262423,-0.2480196585470502,0.0
6.1000000000000005,30,-3.4455432588554706,0.31227261733357814,0.0
6.1000000000000005,31,-2.7640998586781405,0.2557884443944899,0.0
6.1000000000000005,32,-2.1338432707472954,0.39384652008919196,0.0
6.1000000000000005,33,-1.4283283972529504,0.27240320058729695,0.0
6.1000000000000005,34,-0.7327766014585131,0.3877278898590506,0.0
6.1000000000000005,35,-0.002895810660123538,0.3033488907601277,0.0
6.1000000000000005,36,0.7610312630167857,0.255098706557779,0.0
6.1000000000000005,37,1.4270237578909541,0.3689707328638292,0.0
6.1000000000000005,38,2.0707854533133894,0.3014354439624659,0.0
6.1000000000000005,39,2.754833936362978,0.4136118144377545,0.0
6.1000000000000005,40,-3.4777550567980797,1.0824716281691373,0.0
6.1000000000000005,41,-2.7968422669757667,1.0698284454439342,0.0
6.1000000000000005,42,-2.122592462130885,0.9892306272763947,0.0
6.1000000000000005,43,-1.4319204538441774,1.1019287223055307,0.0
6.1000000000000005,44,-0.7552825271004606,0.9863526557746788,0.0
6.1000000000000005,45,-0.07257718856890388,1.0016401048783359,0.0
6.1000000000000005,46,0.7660380705265653,1.1027290971183663,0.0
6.1000000000000005,47,1.4340297324714646,1.1039960964078381,0.0
6.1000000000000005,48,2.0052626441604473,1.0112938267853229,0.0
6.1000000000000005,49,2.8302673120097843,1.069755575763681,0.0
6.2,0,-3.5457729759663814,-1.8098107339944465,0.0
6.2,1,-2.71967777575366,-1.667235112969645,0.0
6.2,2,-1.9942948800345501,-1.6876793211867736,0.0
6.2,3,-1.3272882133698467,-1.7704140840236382,0.0
6.2,4,-0.6646139831851923,-1.6864785624428413,0.0
6.2,5,-0.01343686644544484,-1.7215309080213272,0.0
6.2,6,0.6679004623928928,-1.7676514628967421,0.0
6.2,7,1.368449995952493,-1.7850060128501843,0.0
6.2,8,2.012496100440102,-1.6767628121934424,0.0
6.2,9,2.8399988244382057,-1.8108809295710069,0.0
6.2,10,-3.456729764106044,-1.1343702375111167,0.0
6.2,11,-2.8031215987518143,-1.0710089528372357,0.0
6.2,12,-1.9891138979612444,-1.0179280638785388,0.0
6.2,13,-1.3635940184286464,-0.9699680067025224,0.0
6.2,14,-0.6405858802022936,-1.0851438130396351,0.0
6.2,15,-0.034070015922085986,-1.047463108137323,0.0
6.2,16,0.6910189813667108,-1.124233405950773,0.0
6.2,17,1.4757797760006879,-1.1202830476063552,0.0
6.2,18,1.9784523853079665,-1.1019670549503553,0.0
6.2,19,2.823353089174255,-1.0662566753824385,0.0
6.2,20,-3.4533587368957153,-0.26890151965070674,0.0
6.2,21,-2.83902668637332,-0.42388883174229525,0.0
6.2,22,-2.1420202276622233,-0.2974369134792827,0.0
6.2,23,-1.4735374939445443,-0.2832962900606164,0.0
6.2,24,-0.624365993993855,-0.41182483949861115,0.0
6.2,25,-0.07440973504308941,-0.4040900420851519,0.0
6.2,26,0.7577463547333514,-0.35183697348359416,0.0
6.2,27,1.4215256353242962,-0.32792199222466295,0.0
6.2,28,2.160942909481203,-0.3581493814139077,0.0
6.2,29,2.7411871027777757,-0.295375102917084,0.0
6.2,30,-3.5156778343711554,0.3756136614606979,0.0
6.2,31,-2.8530075984854397,0.3270930584885015,0.0
6.2,32,-2.0687021689319214,0.38158469674196505,0.0
6.2,33,-1.3646857269732984,0.2616144634670618,0.0
6.2,34,-0.6042510353340723,0.3373774290806783,0.0
6.2,35,0.06801724470726028,0.3922540629489307,0.0
6.2,36,0.6733627599729594,0.3074263892902406,0.0
6.2,37,1.2800476007580444,0.4134761095178901,0.0
6.2,38,2.1017458372718085,0.36075402091006775,0.0
6.2,39,2.8388827461192236,0.35986971639557813,0.0
6.2,40,-3.371733981721972,1.0118011623247907,0.0
6.2,41,-2.7828718520703495,1.025104474412741,0.0
6.2,42,-2.1647712414599636,0.9636417230804475,0.0
6.2,43,-1.2986156395729376,1.0643413622780593,0.0
6.2,44,-0.6223436804684858,0.9985236741935737,0.0
6.2,45,-0.015302026206646308,1.101963684338739,0.0
6.2,46,0.7383317583982834,0.9437029633081674,0.0
6.2,47,1.4490276471754857,0.9967754887499564,0.0
6.2,48,2.169558326010761,0.963041651816951,0.0
6.2,49,2.730764707971524,1.0930288116689995,0.0
6.300000000000001,0,-3.3424946067701735,-1.7142109389731774,0.0
6.300000000000001,1,-2.7751794818014974,-1.793090099725763,0.0
6.300000000000001,2,-2.060342850364555,-1.7717515662065861,0.0
6.300000000000001,3,-1.4077907429615217,-1.627457025163174,0.0
6.300000000000001,4,-0.7200222860175984,-1.7345773444240415,0.0
6.300000000000001,5,0.0313660084519691,-1.8056873836213962,0.0
6.300000000000001,6,0.7719558883122392,-1.7422824285263288,0.0
6.300000000000001,7,1.2980811824728538,-1.674417035778025,0.0
6.300000000000001,8,2.009536566105326,-1.7923034487362324,0.0
6.300000000000001,9,2.765553983110535,-1.6128585716808543,0.0
6.300000000000001,10,-3.468494234075851,-0.9623390094233851,0.0
6.300000000000001,11,-2.7590157826661352,-1.0121074104138075,0.0
6.300000000000001,12,-2.0800493314593873,-0.9701483865067909,0.0
6.300000000000001,13,-1.2785369509506554,-1.118693504195791,0.0
6.300000000000001,14,-0.7478973637310573,-0.9295296671469613,0.0
6.300000000000001,15,0.021577347310512834,-0.9595995386599364,0.0
6.300000000000001,16,0.6947404100036398,-0.9968315072988518,0.0
6.300000000000001,17,1.4351299690309456,-1.0710838998908232,0.0
6.300000000000001,18,1.9567252034063467,-1.0317362806029784,0.0
6.300000000000001,19,2.649287413809403,-0.9558147738540125,0.0
6.300000000000001,20,-3.522096311657304,-0.3231530592639244,0.0
6.300000000000001,21,-2.71774611371872,-0.4093981902518463,0.0
6.300000000000001,22,-2.0593250384791832,-0.40588412512862304,0.0
6.300000000000001,23,-1.4178880092456756,-0.2572559254720831,0.0
6.300000000000001,24,-0.7253656898805912,-0.42964279441123987,0.0
6.300000000000001,25,0.04314361248591028,-0.405252890607345,0.0
6.300000000000001,26,0.741920364976223,-0.3634694082781273,0.0
6.300000000000001,27,1.4151587137316137,-0.36166008556691664,0.0
6.300000000000001,28,2.063448461284247,-0.3952208409372131,0.0
6.300000000000001,29,2.787535682316917,-0.43857512788186137,0.0
6.300000000000001,30,-3.3369433163742257,0.43821860683984526,0.0
6.300000000000001,31,-2.6454196247490795,0.4039918137977736,0.0
6.300000000000001,32,-2.0515639549677602,0.36553147307023387,0.0
6.300000000000001,33,-1.4505646802657963,0.34466491718350156,0.0
6.300000000000001,34,-0.6922964778495816,0.24569118504285034,0.0
6.300000000000001,35,-0.09301336482154365,0.2741439411172081,0.0
6.300000000000001,36,0.6009215815143163,0.38763610681626215,0.0
6.300000000000001,37,1.3690372442072734,0.348838350018992,0.0
6.300000000000001,38,1.9967976389703284,0.30549046024083903,0.0
6.300000000000001,39,2.8265251126309896,0.32919040927545445,0.0
6.300000000000001,40,-3.4142996752411268,0.92809436836924,0.0
6.300000000000001,41,-2.7855614120862184,1.0926579387275415,0.0
6.300000000000001,42,-2.0444307580593297,0.9842287198262852,0.0
6.300000000000001,43,-1.2956027565889967,1.0868732527203138,0.0
6.300000000000001,44,-0.7685568007182308,1.081088568832692,0.0
6.300000000000001,45,-0.039638304276680913,0.9602459651575896,0.0
6.300000000000001,46,0.6012324150786958,1.0657955088775453,0.0
6.300000000000001,47,1.3113715201107412,1.060855296379042,0.0
6.300000000000001,48,2.141799821461914,1.0739535110507232,0.0
6.300000000000001,49,2.7422368765501135,0.9738197280562971,0.0
6.4,0,-3.481849291740006,-1.7982551630619437,0.0
6.4,1,-2.6843474658132487,-1.7365501425412708,0.0
6.4,2,-1.9649833143818436,-1.6427091213030487,0.0
6.4,3,-1.4241833259822323,-1.7231120573610144,0.0
6.4,4,-0.6020644120285064,-1.7508193786475161,0.0
6.4,5,0.04140505651007703,-1.7107995290476212,0.0
6.4,6,0.7400758625604964,-1.6203952258485435,0.0
6.4,7,1.4573314646395115,-1.635749797974725,0.0
6.4,8,1.9516474875216707,-1.677840906454548,0.0
6.4,9,2.624009780703476,-1.7126070729912555,0.0
6.4,10,-3.31242819852661,-1.099574831898121,0.0
6.4,11,-2.785881903426631,-1.1074944396797863,0.0
6.4,12,-2.0981675579191035,-0.9489993805941939,0.0
6.4,13,-1.3186767266632116,-0.9921405415216681,0.0
6.4,14,-0.6650638185643307,-0.9435457293481416,0.0
6.4,15,-0.056545502500142564,-1.0028249669923854,0.0
6.4,16,0.7449935759738002,-1.0881690111676516,0.0
6.4,17,1.3658622286800544,-0.9319719206076783,0.0
6.4,18,2.054491544179215,-1.10160954558446,0.0
6.4,19,2.7043350258038803,-0.9611189176999982,0.0
6.4,20,-3.427821325340812,-0.3988890623946601,0.0
6.4,21,-2.8196592375521745,-0.36001188014323393,0.0
6.4,22,-2.070279002423191,-0.2769841939628984,0.0
6.4,23,-1.3381487996780903,-0.31072293423591235,0.0
6.4,24,-0.5971643336799597,-0.39992201455602217,0.0
6.4,25,0.016772214955114134,-0.28150251967614814,0.0
6.4,26,0.7611923380164843,-0.3020723028141816,0.0
6.4,27,1.298244913228504,-0.2799252782012801,0.0
6.4,28,2.1094258437669664,-0.4233031135272306,0.0
6.4,29,2.7254990754703434,-0.38629655846776856,0.0
6.4,30,-3.490130883984153,0.35007825241653345,0.0
6.4,31,-2.746538736071624,0.3527630252844563,0.0
6.4,32,-1.9904926124648115,0.38511914536930497,0.0
6.4,33,-1.4228658657203164,0.36879305087393044,0.0
6.4,34,-0.7762885305521507,0.2818593582421313,0.0
6.4,35,0.02746500996007223,0.27800855207464736,0.0
6.4,36,0.5983957155898891,0.25653504462704435,0.0
6.4,37,1.3312513425391472,0.337865525747607,0.0
6.4,38,2.1381138699174485,0.35544838116889166,0.0
6.4,39,2.6629211637764687,0.2823240240008348,0.0
6.4,40,-3.32138791225968,0.9424805515142041,0.0
6.4,41,-2.7506352785113712,1.015748028211784,0.0
6.4,42,-1.9502220573197122,1.0787781812860404,0.0
6.4,43,-1.3447090847699381,1.0444678811212829,0.0
6.4,44,-0.5931352087740993,1.0883024693273022,0.0
6.4,45,-0.07954104126313051,1.0538497333980088,0.0
6.4,46,0.6245850411874496,0.9533206556148273,0.0
6.4,47,1.3922738945247979,1.0938794356013077,0.0
6.4,48,2.106263854609934,0.9816411704889705,0.0
6.4,49,2.6646712278805387,1.0035358144556858,0.0
6.5,0,-3.4526432760827013,-1.7086197313133418,0.0
6.5,1,-2.7546389519542114,-1.6050798016399093,0.0
6.5,2,-2.062690678770412,-1.6780443372731177,0.0
6.5,3,-1.3331816354380763,-1.758667532482289,0.0
6.5,4,-0.7748596279215025,-1.6533473846815465,0.0
6.5,5,0.04303195393567377,-1.7520973031050018,0.0
6.5,6,0.5939844310802063,-1.6304756062152954,0.0
6.5,7,1.4358700136430613,-1.7752751152398865,0.0
6.5,8,1.9988429158469063,-1.7250894209824632,0.0
6.5,9,2.661031279635106,-1.7505428752502192,0.0
6.5,10,-3.345785455640698,-0.9898667800377446,0.0
6.5,11,-2.61360880692656,-1.027546398432713,0.0
6.5,12,-1.9288606309604197,-1.0075566604448007,0.0
6.5,13,-1.2655967455912722,-1.0447211551475264,0.0
6.5,14,-0.6322438226236065,-1.0019679910280848,0.0
6.5,15,0.048497967528532554,-1.0520492636374228,0.0
6.5,16,0.6379716230494074,-1.0413678040624843,0.0
6.5,17,1.2565067156152891,-1.0742995802593684,0.0
6.5,18,2.007837138149491,-0.9347228889350063,0.0
6.5,19,2.77144452513916,-1.0407877032832082,0.0
6.5,20,-3.2994247774936434,-0.3899927298102873,0.0
6.5,21,-2.684717583592883,-0.2792429231844611,0.0
6.5,22,-1.9657705018376153,-0.28451560520936703,0.0
6.5,23,-1.368208261311611,-0.26547737252327014,0.0
6.5,24,-0.7418913075237469,-0.32675007762037367,0.0
6.5,25,-0.05712521336707539,-0.2498033646890341,0.0
6.5,26,0.6152999165341799,-0.31285573835158614,0.0
6.5,27,1.314255287427349,-0.4353172934431959,0.0
6.5,28,2.0458292778216816,-0.24750753873581258,0.0
6.5,29,2.607966439537583,-0.3649675751758297,0.0
6.5,30,-3.287586936173506,0.34760788132221876,0.0
6.5,31,-2.6888311836623857,0.328965796958166,0.0
6.5,32,-2.1054652771013855,0.2740083973583102,0.0
6.5,33,-1.254298279926819,0.27839889751248126,0.0
6.5,34,-0.7363234233769891,0.2701311541881021,0.0
6.5,35,0.021493253856323544,0.4106491121013952,0.0
6.5,36,0.6216343269062595,0.38481512750486185,0.0
6.5,37,1.3173671677593661,0.2694880750695556,0.0
6.5,38,1.9751381970022135,0.38334112857204966,0.0
6.5,39,2.6676953650931443,0.4105377681078709,0.0
6.5,40,-3.401451774962279,1.0581177621984434,0.0
6.5,41,-2.6216683541996675,1.0359736538857967,0.0
6.5,42,-2.0651967137786094,1.047085683714053,0.0
6.5,43,-1.2693293942778767,0.997918627215066,0.0
6.5,44,-0.6227030767650308,1.092814151825694,0.0
6.5,45,0.03240733252897765,0.9477969367842273,0.0
6.5,46,0.7142901569642329,1.0221638572641627,0.0
6.5,47,1.333420460949184,0.974272539820017,0.0
6.5,48,1.962620675034056,0.9349915330636209,0.0
6.5,49,2.755843163668217,1.0330439603875758,0.0
6.6000000000000005,0,-3.2632459993708403,-1.7123298013734463,0.0
6.6000000000000005,1,-2.6251877649035547,-1.6506252521728926,0.0
6.6000000000000005,2,-1.9525263229233574,-1.5921453461273571,0.0
6.6000000000000005,3,-1.3657440004887706,-1.5844658070381703,0.0
6.6000000000000005,4,-0.6337416758129288,-1.6437489679079855,0.0
6.6000000000000005,5,-0.06442363307618679,-1.5997125176744593,0.0
6.6000000000000005,6,0.7558111482245479,-1.6463285773307343,0.0
6.6000000000000005,7,1.2420068507618873,-1.6093365095258403,0.0
6.6000000000000005,8,2.054507430535419,-1.7491611306166892,0.0
6.6000000000000005,9,2.620890012168531,-1.597807361867065,0.0
6.6000000000000005,10,-3.359500869364163,-0.9413421943698629,0.0
6.6000000000000005,11,-2.683338928577351,-1.0033229115921813,0.0
6.6000000000000005,12,-2.009203477600931,-1.0397620387068258,0.0
6.6000000000000005,13,-1.3153086776261733,-0.9263246522090047,0.0
6.6000000000000005,14,-0.7231926212252827,-1.0740251552795086,0.0
6.6000000000000005,15,-0.057520180742030004,-0.9946650414417058,0.0
6.6000000000000005,16,0.6615576132302528,-1.0413635124244822,0.0
6.6000000000000005,17,1.2939950157423912,-0.9084447457682145,0.0
6.6000000000000005,18,2.102452165143703,-1.0383078927432303,0.0
6.6000000000000005,19,2.7224643848652534,-1.0389651444047139,0.0
6.6000000000000005,20,-3.4488469003230313,-0.4036296402098373,0.0
6.6000000000000005,21,-2.721992839836852,-0.3555406096870864,0.0
6.6000000000000005,22,-1.911934116069878,-0.39694388484402626,0.0
6.6000000000000005,23,-1.2756775398621298,-0.3369010072291982,0.0
6.6000000000000005,24,-0.5964997872073109,-0.35889854958370304,0.0
6.6000000000000005,25,0.08249758304470484,-0.3771211663353965,0.0
6.6000000000000005,26,0.5836689962050662,-0.2634894551436634,0.0
6.6000000000000005,27,1.3242805819436108,-0.40734185885518565,0.0
6.6000000000000005,28,1.9210972167331324,-0.23518572409980193,0.0
6.6000000000000005,29,2.736807467475197,-0.2849525543897645,0.0
6.6000000000000005,30,-3.4312733379546647,0.32092438403086077,0.0
6.6000000000000005,31,-2.58001702407021,0.36669212408631713,0.0
6.6000000000000005,32,-2.042607003018404,0.34999111007163003,0.0
6.6000000000000005,33,-1.3608405130119297,0.36521973529528484,0.0
6.6000000000000005,34,-0.6427668306857551,0.3968074098865944,0.0
6.6000000000000005,35,0.053957633839353425,0.4180157341345433,0.0
6.6000000000000005,36,0.6032200595178641,0.2896616002073376,0.0
6.6000000000000005,37,1.2636903443795187,0.37151531286337686,0.0
6.6000000000000005,38,1.9324343513582478,0.2771158385936309,0.0
6.6000000000000005,39,2.643062134847573,0.257537880496116,0.0
6.6000000000000005,40,-3.2538081111212565,0.9060536505738521,0.0
6.6000000000000005,41,-2.5879129017753777,0.9958828825456421,0.0
6.6000000000000005,42,-2.019581263712377,0.9359341562759047,0.0
6.6000000000000005,43,-1.3530440622340036,1.037146817769935,0.0
6.6000000000000005,44,-0.5940286397695704,1.0166835967490582,0.0
6.6000000000000005,45,-0.0401055540090298,0.9804458856780702,0.0
6.6000000000000005,46,0.6056303475679891,1.0615165120881231,0.0
6.6000000000000005,47,1.2728407853366501,0.9262058195383261,0.0
6.6000000000000005,48,1.965809841025802,1.0471931835690735,0.0
6.6000000000000005,49,2.7769262256872285,1.0244052760108375,0.0
6.7,0,-3.2872320043197396,-1.7364749156850925,0.0
6.7,1,-2.578440136768384,-1.596914091191378,0.0
6.7,2,-1.9877644442779574,-1.6924954720602856,0.0
6.7,3,-1.31842761635853,-1.5722724157531078,0.0
6.7,4,-0.6781873118482776,-1.7201388276940377,0.0
6.7,5,-0.03546645903220845,-1.7319622061370568,0.0
6.7,6,0.6151562085769259,-1.7620352574364921,0.0
6.7,7,1.3954776536121518,-1.6570687136435254,0.0
6.7,8,1.9900292608715755,-1.7213488337223324,0.0
6.7,9,2.709314561382596,-1.5862254724908362,0.0
6.7,10,-3.338484865437546,-0.936629971412995,0.0
6.7,11,-2.6641610791359196,-1.0818364016154711,0.0
6.7,12,-2.084321719435477,-1.076768107773298,0.0
6.7,13,-1.3560314899029375,-1.0378780939626273,0.0
6.7,14,-0.6061842607836232,-0.9123091179629672,0.0
6.7,15,0.06942572981484393,-1.0811875261948614,0.0
6.7,16,0.5828556948104537,-0.9295414688391505,0.0
6.7,17,1.260417850571585,-1.0648156873225216,0.0
6.7,18,2.084512811528528,-1.0001107517852188,0.0
6.7,19,2.7048866703861427,-1.0084293376874438,0.0
6.7,20,-3.3166655300250176,-0.24548138537817113,0.0
6.7,21,-2.6568998245989377,-0.2675310750409423,0.0
6.7,22,-2.0836045215343684,-0.2853429492830308,0.0
6.7,23,-1.3863532390514413,-0.38409937097209135,0.0
6.7,24,-0.6076754200791663,-0.4170008857413448,0.0
6.7,25,-0.076529899776504,-0.35631917523396656,0.0
6.7,26,0.5986443483278827,-0.24186919373674345,0.0
6.7,27,1.410823356259381,-0.3624634095195032,0.0
6.7,28,1.9232343736151967,-0.2672304698971685,0.0
6.7,29,2.5600643587126957,-0.39408493063241207,0.0
6.7,30,-3.307266681087548,0.3967178521846373,0.0
6.7,31,-2.711484881177273,0.4002068678586188,0.0
6.7,32,-2.0020441243347467,0.2684371119870172,0.0
6.7,33,-1.2623580686639941,0.2522948034847953,0.0
6.7,34,-0.6593103166934886,0.40337744604999276,0.0
6.7,35,-0.0035007530958210548,0.29857414837229246,0.0
6.7,36,0.7597280030929858,0.2510259848030385,0.0
6.7,37,1.2334807431878225,0.4193661178812914,0.0
6.7,38,1.903393409944652,0.4210120975191741,0.0
6.7,39,2.6632782638181456,0.3970462551057019,0.0
6.7,40,-3.3774167233656858,0.9432333943561977,0.0
6.7,41,-2.580019599548172,0.9536581553880731,0.0
6.7,42,-2.008366134806191,1.0957934811295036,0.0
6.7,43,-1.2592971974721467,0.923723556117311,0.0
6.7,44,-0.6555242894852701,1.0764977784904797,0.0
6.7,45,0.059209911730282644,1.0858308912771966,0.0
6.7,46,0.607476332466683,1.0510144782739124,0.0
6.7,47,1.393055600996631,0.9772976689901453,0.0
6.7,48,1.9540277951640712,0.9579063063208767,0.0
6.7,49,2.676200178611439,1.09439292520875,0.0
6.800000000000001,0,-3.2708942450167373,-1.6569405080821569,0.0
6.800000000000001,1,-2.617271100038771,-1.6591016961531335,0.0
6.800000000000001,2,-1.9313173744515162,-1.6088972860999675,0.0
